Roastery,Name,Price EUR / kg,Arabica,Robusta,Strength,Caffeine,Roast level,Crema
Lucaffe,Blucaffé,"44,14","0,9","0,1","0,3","0,7","0,7","0,7"
Kimbo,Decaffeinated,"20,41","0,7","0,3","0,7",0,"0,7","0,7"
Vee,Espresso Crema Napoli Superiore,"28,44","0,95","0,05",1,"0,7",1,1
Lucaffe,Exquisite,"17,3","0,9","0,1","0,7","0,7","0,7","0,7"
Lavaza,Caffè Crema Classico,"10,79","0,7","0,3",1,1,"0,7",1
Badilatti,Aromatico Selezione Passione,"23,9","0,8","0,2",1,1,"0,7",1
Wild,Mountain sun,"27,2",1,0,"0,7","0,7",1,"0,7"
Union,Northern lights,"23,2","0,9","0,1","0,7","0,7","0,7",1
Aromatico,5 Stelle Decaffeinato,"23,5","0,65","0,35","0,7",0,"0,7",1
GM Caffé,Organic Black Pearl,"37,9",1,0,"0,7","0,3","0,7",1
Badilatti,Allegra Fairtrade,"29,24","0,9","0,1","0,7","0,7","0,7","0,7"
